x;y
826;-61
826;-62
826;-65
826;-64
826;-63
826;-75
826;-74
826;-71
826;-72
827;-73
827;-72
827;-70
827;-74
827;-61
827;-68
827;-69
827;-76
827;-71
827;-78
827;-79
827;-80
827;-82
827;-66
827;-81
827;-67
827;-77
827;-62
827;-65
827;-63
827;-64
827;-75
828;-80
828;-79
828;-81
828;-67
828;-68
828;-69
828;-75
828;-74
828;-71
828;-62
828;-63
828;-65
828;-64
828;-78
828;-76
828;-66
828;-82
828;-77
828;-83
828;-70
828;-73
828;-72
829;-67
829;-78
829;-77
829;-66
829;-83
829;-69
829;-74
829;-71
829;-70
829;-68
829;-75
829;-73
829;-72
829;-76
829;-82
829;-79
829;-81
829;-65
829;-64
829;-80
830;-68
830;-81
830;-80
830;-78
830;-77
830;-82
830;-67
830;-83
830;-76
830;-75
830;-69
830;-74
830;-71
830;-73
830;-88
830;-70
830;-72
830;-79
830;-64
831;-81
831;-78
831;-84
831;-80
831;-77
831;-83
831;-67
831;-74
831;-86
831;-87
831;-75
831;-69
831;-68
831;-76
831;-70
831;-73
831;-71
831;-88
831;-72
831;-85
831;-82
831;-79
832;-67
832;-68
832;-81
832;-69
832;-88
832;-72
832;-73
832;-89
832;-75
832;-74
832;-87
832;-77
832;-78
832;-85
832;-76
832;-86
832;-84
832;-82
832;-83
832;-79
832;-80
832;-71
832;-70
833;-91
833;-86
833;-75
833;-87
833;-72
833;-88
833;-81
833;-68
833;-89
833;-71
833;-80
833;-83
833;-79
833;-84
833;-77
833;-85
833;-76
833;-78
833;-74
833;-73
833;-82
833;-70
833;-69
833;-67
834;-68
834;-86
834;-87
834;-75
834;-74
834;-73
834;-85
834;-81
834;-76
834;-84
834;-77
834;-78
834;-82
834;-79
834;-72
834;-88
834;-89
834;-71
834;-80
834;-83
834;-70
834;-69
835;-69
835;-70
835;-83
835;-84
835;-77
835;-88
835;-72
835;-71
835;-81
835;-85
835;-73
835;-76
835;-82
835;-78
835;-74
835;-86
835;-87
835;-75
835;-80
835;-79
836;-77
836;-72
836;-85
836;-73
836;-83
836;-87
836;-82
836;-71
836;-89
836;-76
836;-70
836;-69
836;-75
836;-74
836;-80
836;-81
836;-84
836;-78
836;-79
836;-86
836;-88
837;-78
837;-79
837;-84
837;-81
837;-80
837;-88
837;-87
837;-73
837;-89
837;-82
837;-77
837;-83
837;-85
837;-86
837;-74
837;-75
837;-72
837;-91
837;-76
837;-92
837;-90
838;-77
838;-83
838;-78
838;-79
838;-80
838;-75
838;-81
838;-88
838;-92
838;-89
838;-73
838;-82
838;-72
838;-85
838;-87
838;-74
838;-76
838;-86
838;-91
838;-90
838;-84
839;-90
839;-93
839;-83
839;-75
839;-79
839;-73
839;-86
839;-84
839;-91
839;-77
839;-82
839;-89
839;-92
839;-78
839;-80
839;-85
839;-76
839;-74
839;-81
839;-88
839;-87
840;-83
840;-93
840;-77
840;-82
840;-92
840;-90
840;-91
840;-84
840;-89
840;-88
840;-87
840;-74
840;-85
840;-76
840;-73
840;-86
840;-81
840;-80
840;-75
840;-78
840;-79
841;-79
841;-78
841;-95
841;-80
841;-81
841;-87
841;-74
841;-86
841;-88
841;-85
841;-89
841;-82
841;-75
841;-91
841;-84
841;-76
841;-90
841;-93
841;-92
841;-83
841;-94
841;-77
842;-86
842;-85
842;-84
842;-91
842;-80
842;-87
842;-79
842;-88
842;-89
842;-82
842;-96
842;-90
842;-93
842;-92
842;-94
842;-81
842;-95
842;-78
842;-83
842;-77
843;-87
843;-98
843;-83
843;-89
843;-90
843;-96
843;-88
843;-81
843;-85
843;-86
843;-78
843;-79
843;-80
843;-82
843;-94
843;-77
843;-93
843;-95
843;-84
843;-97
843;-91
843;-92
844;-80
844;-98
844;-93
844;-97
844;-89
844;-83
844;-90
844;-99
844;-92
844;-91
844;-84
844;-87
844;-81
844;-78
844;-85
844;-86
844;-96
844;-88
844;-82
844;-95
844;-79
844;-94
844;-77
845;-84
845;-87
845;-88
845;-93
845;-96
845;-91
845;-97
845;-99
845;-100
845;-95
845;-94
845;-92
845;-85
845;-78
845;-80
845;-81
845;-86
845;-98
845;-90
845;-83
845;-89
845;-82
845;-79
846;-89
846;-93
846;-96
846;-99
846;-97
846;-98
846;-91
846;-83
846;-90
846;-100
846;-86
846;-81
846;-80
846;-79
846;-85
846;-84
846;-88
846;-87
846;-92
846;-82
846;-94
846;-95
847;-92
847;-96
847;-99
847;-103
847;-90
847;-83
847;-91
847;-87
847;-88
847;-85
847;-84
847;-89
847;-86
847;-81
847;-93
847;-98
847;-97
847;-100
847;-101
847;-94
847;-95
847;-82
848;-83
848;-96
848;-93
848;-95
848;-92
848;-97
848;-87
848;-89
848;-99
848;-98
848;-88
848;-91
848;-102
848;-101
848;-100
848;-90
848;-86
848;-85
848;-84
848;-94
849;-91
849;-98
849;-99
849;-86
849;-89
849;-88
849;-97
849;-92
849;-87
849;-96
849;-95
849;-93
849;-100
849;-102
849;-90
849;-101
849;-85
849;-84
849;-94
850;-99
850;-104
850;-94
850;-86
850;-85
850;-100
850;-90
850;-101
850;-102
850;-97
850;-91
850;-88
850;-98
850;-96
850;-93
850;-92
850;-95
850;-87
850;-89
851;-95
851;-92
851;-96
851;-93
851;-87
851;-83
851;-102
851;-101
851;-90
851;-100
851;-94
851;-85
851;-86
851;-103
851;-98
851;-97
851;-88
851;-89
851;-91
851;-99
852;-99
852;-98
852;-96
852;-92
852;-95
852;-91
852;-89
852;-88
852;-105
852;-85
852;-86
852;-94
852;-102
852;-103
852;-90
852;-100
852;-101
852;-104
852;-93
852;-87
852;-97
853;-88
853;-98
853;-105
853;-91
853;-100
853;-99
853;-92
853;-89
853;-97
853;-102
853;-108
853;-103
853;-90
853;-94
853;-101
853;-86
853;-107
853;-104
853;-93
853;-95
853;-96
853;-87
854;-92
854;-97
854;-93
854;-99
854;-88
854;-100
854;-91
854;-98
854;-96
854;-87
854;-95
854;-94
854;-107
854;-106
854;-86
854;-103
854;-104
854;-105
854;-108
854;-102
854;-90
854;-101
855;-92
855;-105
855;-103
855;-104
855;-107
855;-106
855;-86
855;-94
855;-93
855;-108
855;-102
855;-95
855;-87
855;-91
855;-99
855;-100
855;-101
855;-97
855;-96
855;-98
855;-88
856;-95
856;-94
856;-97
856;-92
856;-96
856;-88
856;-93
856;-105
856;-104
856;-110
856;-106
856;-107
856;-109
856;-108
856;-101
856;-90
856;-103
856;-111
856;-102
856;-91
856;-100
856;-87
856;-99
856;-98
857;-98
857;-99
857;-100
857;-97
857;-105
857;-93
857;-107
857;-106
857;-92
857;-94
857;-96
857;-101
857;-111
857;-102
857;-103
857;-110
857;-90
857;-104
857;-109
857;-108
857;-91
857;-95
858;-94
858;-95
858;-106
858;-104
858;-105
858;-93
858;-102
858;-97
858;-92
858;-96
858;-99
858;-91
858;-100
858;-98
858;-107
858;-110
858;-90
858;-111
858;-101
858;-103
858;-108
858;-109
859;-94
859;-99
859;-91
859;-98
859;-95
859;-92
859;-96
859;-97
859;-100
859;-109
859;-103
859;-110
859;-111
859;-101
859;-102
859;-107
859;-105
859;-106
859;-104
859;-108
859;-93
860;-94
860;-105
860;-96
860;-106
860;-97
860;-104
860;-98
860;-99
860;-103
860;-107
860;-108
860;-110
860;-111
860;-112
860;-100
860;-101
860;-102
860;-109
860;-95
861;-98
861;-99
861;-97
861;-112
861;-100
861;-107
861;-104
861;-96
861;-106
861;-105
861;-95
861;-93
861;-94
861;-108
861;-102
861;-111
861;-109
861;-110
861;-113
861;-101
861;-103
862;-105
862;-93
862;-99
862;-98
862;-100
862;-106
862;-97
862;-96
862;-107
862;-104
862;-111
862;-113
862;-101
862;-103
862;-112
862;-110
862;-109
862;-102
862;-108
863;-105
863;-102
863;-109
863;-108
863;-112
863;-103
863;-111
863;-110
863;-115
863;-113
863;-104
863;-98
863;-97
863;-100
863;-99
863;-101
863;-106
863;-107
863;-93
864;-110
864;-113
864;-101
864;-100
864;-112
864;-111
864;-115
864;-102
864;-103
864;-108
864;-104
864;-105
864;-109
864;-114
864;-97
864;-107
864;-99
864;-98
864;-106
865;-112
865;-110
865;-114
865;-116
865;-100
865;-99
865;-98
865;-101
865;-115
865;-106
865;-103
865;-111
865;-108
865;-104
865;-105
865;-102
865;-109
865;-107
865;-113
866;-110
866;-104
866;-109
866;-107
866;-103
866;-111
866;-108
866;-102
866;-113
866;-116
866;-114
866;-101
866;-106
866;-115
866;-105
866;-112
867;-101
867;-115
867;-111
867;-103
867;-102
867;-107
867;-112
867;-105
867;-109
867;-108
867;-113
867;-110
867;-104
867;-106
867;-116
867;-114
868;-101
868;-114
868;-116
868;-106
868;-115
868;-113
868;-103
868;-107
868;-104
868;-105
868;-109
868;-108
868;-110
868;-112
868;-111
869;-105
869;-108
869;-107
869;-112
869;-114
869;-113
869;-111
869;-110
869;-109
869;-103
869;-117
869;-104
869;-106
869;-115
869;-116
870;-108
870;-105
870;-109
870;-110
870;-114
870;-116
870;-107
870;-111
870;-112
870;-104
870;-103
870;-113
870;-106
870;-115
870;-117
871;-113
871;-104
871;-108
871;-107
871;-111
871;-114
871;-112
871;-110
871;-105
871;-109
871;-117
871;-103
871;-115
871;-106
871;-116
872;-112
872;-109
872;-108
872;-104
872;-105
872;-116
872;-103
872;-106
872;-111
872;-107
872;-110
872;-114
872;-117
872;-115
872;-113
873;-109
873;-113
873;-104
873;-106
873;-110
873;-108
873;-111
873;-112
873;-114
873;-107
874;-113
874;-116
874;-108
874;-112
874;-110
874;-111
874;-109
875;-105
875;-110
894;-136
894;-137
895;-136
895;-137
895;-138
895;-144
896;-135
896;-134
896;-138
896;-143
896;-136
896;-137
896;-144
897;-146
897;-135
897;-137
897;-136
897;-138
897;-144
897;-145
897;-142
897;-141
897;-139
897;-143
897;-140
898;-135
898;-136
898;-137
898;-139
898;-138
898;-143
898;-141
898;-140
898;-144
898;-145
898;-146
898;-147
898;-142
899;-136
899;-135
899;-134
899;-148
899;-140
899;-143
899;-141
899;-146
899;-144
899;-147
899;-142
899;-139
899;-137
899;-150
899;-138
899;-145
900;-135
900;-136
900;-137
900;-151
900;-139
900;-150
900;-147
900;-149
900;-138
900;-141
900;-148
900;-146
900;-145
900;-144
900;-140
900;-142
900;-143
900;-134
901;-142
901;-148
901;-139
901;-143
901;-146
901;-144
901;-141
901;-137
901;-151
901;-152
901;-136
901;-149
901;-138
901;-147
901;-150
901;-140
901;-145
902;-151
902;-140
902;-150
902;-153
902;-136
902;-134
902;-149
902;-138
902;-152
902;-135
902;-144
902;-143
902;-146
902;-145
902;-147
902;-137
902;-141
902;-142
902;-148
902;-139
903;-143
903;-142
903;-146
903;-141
903;-147
903;-145
903;-152
903;-150
903;-138
903;-148
903;-144
903;-139
903;-134
903;-137
903;-135
903;-153
903;-136
903;-151
903;-149
903;-140
904;-142
904;-148
904;-144
904;-141
904;-143
904;-134
904;-147
904;-145
904;-140
904;-136
904;-154
904;-139
904;-146
904;-151
904;-153
904;-135
904;-155
904;-150
904;-138
904;-137
904;-152
904;-149
905;-156
905;-154
905;-145
905;-146
905;-148
905;-147
905;-141
905;-139
905;-137
905;-138
905;-150
905;-140
905;-149
905;-151
905;-155
905;-144
905;-142
905;-143
905;-136
905;-153
905;-135
905;-152
906;-138
906;-150
906;-143
906;-148
906;-141
906;-140
906;-146
906;-145
906;-147
906;-144
906;-142
906;-153
906;-151
906;-155
906;-152
906;-149
906;-154
906;-156
907;-151
907;-148
907;-153
907;-150
907;-149
907;-152
907;-155
907;-157
907;-154
907;-143
907;-146
907;-156
907;-140
907;-141
907;-142
907;-145
907;-147
907;-144
908;-152
908;-154
908;-157
908;-150
908;-149
908;-148
908;-151
908;-155
908;-147
908;-144
908;-145
908;-146
908;-156
908;-143
908;-140
908;-153
908;-139
908;-141
908;-142
909;-143
909;-142
909;-156
909;-146
909;-141
909;-158
909;-152
909;-149
909;-153
909;-155
909;-157
909;-154
909;-147
909;-145
909;-144
909;-150
909;-148
909;-151
910;-152
910;-157
910;-155
910;-148
910;-159
910;-160
910;-149
910;-150
910;-151
910;-161
910;-153
910;-158
910;-154
910;-140
910;-141
910;-142
910;-144
910;-147
910;-143
910;-156
910;-146
910;-145
911;-156
911;-146
911;-148
911;-159
911;-144
911;-143
911;-147
911;-145
911;-142
911;-141
911;-160
911;-151
911;-161
911;-150
911;-149
911;-152
911;-158
911;-154
911;-157
911;-155
911;-153
912;-147
912;-145
912;-161
912;-149
912;-148
912;-160
912;-156
912;-159
912;-150
912;-162
912;-146
912;-154
912;-163
912;-152
912;-157
912;-155
912;-151
912;-153
912;-158
912;-142
912;-144
912;-143
913;-149
913;-160
913;-155
913;-157
913;-158
913;-164
913;-154
913;-148
913;-150
913;-161
913;-146
913;-145
913;-159
913;-162
913;-152
913;-151
913;-163
913;-153
913;-156
913;-147
913;-144
914;-157
914;-164
914;-153
914;-158
914;-154
914;-151
914;-163
914;-155
914;-152
914;-144
914;-150
914;-162
914;-148
914;-160
914;-149
914;-161
914;-146
914;-145
914;-159
914;-147
914;-156
914;-165
915;-154
915;-153
915;-158
915;-166
915;-165
915;-157
915;-167
915;-163
915;-164
915;-152
915;-161
915;-146
915;-147
915;-148
915;-151
915;-159
915;-162
915;-149
915;-160
915;-150
915;-156
915;-155
916;-161
916;-162
916;-160
916;-150
916;-164
916;-165
916;-166
916;-153
916;-146
916;-149
916;-147
916;-148
916;-159
916;-156
916;-163
916;-167
916;-155
916;-158
916;-154
916;-157
916;-151
916;-152
917;-167
917;-166
917;-149
917;-147
917;-155
917;-165
917;-163
917;-164
917;-157
917;-153
917;-158
917;-148
917;-156
917;-168
917;-161
917;-150
917;-160
917;-159
917;-162
917;-151
917;-152
917;-154
918;-155
918;-165
918;-154
918;-157
918;-163
918;-151
918;-162
918;-153
918;-159
918;-149
918;-160
918;-152
918;-148
918;-169
918;-168
918;-150
918;-147
918;-156
918;-167
918;-158
918;-164
918;-166
918;-161
919;-154
919;-150
919;-162
919;-165
919;-164
919;-169
919;-158
919;-167
919;-156
919;-160
919;-149
919;-152
919;-148
919;-159
919;-161
919;-168
919;-166
919;-153
919;-157
919;-151
919;-163
919;-155
920;-165
920;-164
920;-155
920;-166
920;-162
920;-158
920;-168
920;-160
920;-150
920;-159
920;-161
920;-167
920;-156
920;-169
920;-170
920;-151
920;-154
920;-152
920;-163
920;-153
920;-157
921;-169
921;-167
921;-156
921;-170
921;-168
921;-158
921;-150
921;-161
921;-160
921;-159
921;-162
921;-151
921;-163
921;-152
921;-153
921;-157
921;-154
921;-164
921;-155
921;-165
921;-166
922;-155
922;-156
922;-154
922;-150
922;-151
922;-152
922;-157
922;-153
922;-158
922;-161
922;-162
922;-171
922;-173
922;-160
922;-172
922;-159
922;-167
922;-164
922;-166
922;-165
922;-168
922;-163
922;-169
922;-170
923;-158
923;-172
923;-160
923;-161
923;-171
923;-162
923;-159
923;-174
923;-170
923;-169
923;-163
923;-168
923;-165
923;-166
923;-164
923;-167
923;-173
923;-157
923;-153
923;-155
923;-154
923;-156
923;-152
923;-151
924;-173
924;-154
924;-157
924;-152
924;-158
924;-153
924;-176
924;-156
924;-155
924;-162
924;-172
924;-160
924;-159
924;-174
924;-171
924;-161
924;-175
924;-164
924;-165
924;-166
924;-168
924;-163
924;-169
924;-170
924;-167
925;-162
925;-159
925;-168
925;-165
925;-166
925;-164
925;-167
925;-171
925;-153
925;-157
925;-151
925;-174
925;-173
925;-160
925;-172
925;-161
925;-154
925;-155
925;-176
925;-152
925;-158
925;-175
925;-156
925;-170
925;-169
925;-163
926;-159
926;-171
926;-172
926;-173
926;-157
926;-177
926;-155
926;-156
926;-178
926;-161
926;-160
926;-170
926;-174
926;-175
926;-158
926;-154
926;-176
926;-164
926;-167
926;-165
926;-166
926;-163
926;-168
926;-162
926;-169
927;-177
927;-179
927;-178
927;-160
927;-158
927;-175
927;-176
927;-155
927;-172
927;-171
927;-170
927;-174
927;-163
927;-168
927;-162
927;-169
927;-164
927;-167
927;-165
927;-166
927;-159
927;-173
927;-161
928;-174
928;-179
928;-155
928;-172
928;-159
928;-175
928;-160
928;-171
928;-170
928;-173
928;-178
928;-177
928;-176
928;-180
928;-165
928;-163
928;-166
928;-169
928;-162
928;-167
928;-168
928;-164
928;-161
929;-178
929;-177
929;-181
929;-175
929;-176
929;-179
929;-169
929;-170
929;-171
929;-161
929;-160
929;-172
929;-174
929;-159
929;-173
929;-167
929;-162
929;-168
929;-163
929;-166
929;-164
929;-165
929;-180
930;-179
930;-180
930;-176
930;-165
930;-163
930;-164
930;-177
930;-178
930;-181
930;-159
930;-174
930;-169
930;-175
930;-168
930;-167
930;-166
930;-162
930;-170
930;-171
930;-172
930;-173
930;-161
930;-160
931;-168
931;-163
931;-178
931;-176
931;-181
931;-174
931;-175
931;-162
931;-167
931;-169
931;-166
931;-170
931;-164
931;-165
931;-161
931;-183
931;-182
931;-173
931;-172
931;-171
931;-177
931;-180
931;-179
932;-176
932;-165
932;-179
932;-164
932;-163
932;-180
932;-172
932;-177
932;-167
932;-178
932;-166
932;-181
932;-170
932;-169
932;-175
932;-168
932;-174
932;-162
932;-183
932;-173
932;-171
932;-182
933;-168
933;-174
933;-176
933;-167
933;-163
933;-184
933;-173
933;-171
933;-182
933;-183
933;-172
933;-180
933;-175
933;-169
933;-170
933;-165
933;-178
933;-179
933;-164
933;-166
933;-177
933;-181
934;-179
934;-167
934;-174
934;-181
934;-168
934;-170
934;-178
934;-164
934;-183
934;-172
934;-171
934;-184
934;-173
934;-182
934;-180
934;-166
934;-176
934;-177
934;-165
934;-169
934;-175
934;-185
935;-174
935;-171
935;-180
935;-178
935;-165
935;-166
935;-175
935;-177
935;-169
935;-170
935;-167
935;-168
935;-186
935;-181
935;-185
935;-176
935;-172
935;-173
935;-184
935;-183
935;-179
935;-182
936;-173
936;-179
936;-184
936;-171
936;-172
936;-183
936;-186
936;-170
936;-185
936;-182
936;-166
936;-165
936;-178
936;-188
936;-176
936;-180
936;-187
936;-177
936;-174
936;-175
936;-167
936;-169
936;-168
936;-181
937;-180
937;-175
937;-170
937;-169
937;-174
937;-186
937;-168
937;-181
937;-176
937;-185
937;-179
937;-187
937;-177
937;-178
937;-171
937;-183
937;-173
937;-184
937;-182
937;-172
938;-191
938;-190
938;-184
938;-170
938;-169
938;-171
938;-182
938;-174
938;-173
938;-183
938;-172
938;-189
938;-185
938;-186
938;-175
938;-181
938;-176
938;-180
938;-188
938;-187
938;-177
938;-178
938;-179
939;-176
939;-169
939;-174
939;-172
939;-190
939;-173
939;-183
939;-182
939;-171
939;-175
939;-181
939;-184
939;-185
939;-180
939;-189
939;-186
939;-188
939;-187
939;-178
939;-179
939;-177
939;-170
939;-191
940;-188
940;-180
940;-183
940;-189
940;-181
940;-174
940;-169
940;-173
940;-190
940;-191
940;-172
940;-170
940;-177
940;-186
940;-176
940;-175
940;-185
940;-184
940;-187
940;-178
940;-182
940;-171
940;-179
941;-176
941;-180
941;-188
941;-184
941;-177
941;-186
941;-189
941;-191
941;-190
941;-170
941;-174
941;-171
941;-172
941;-182
941;-173
941;-178
941;-187
941;-179
941;-175
941;-185
941;-181
941;-192
941;-194
941;-183
941;-193
942;-198
942;-190
942;-186
942;-177
942;-188
942;-176
942;-189
942;-185
942;-180
942;-175
942;-181
942;-195
942;-174
942;-184
942;-172
942;-182
942;-171
942;-183
942;-193
942;-179
942;-178
942;-187
942;-173
942;-191
942;-192
942;-194
943;-183
943;-195
943;-190
943;-191
943;-199
943;-192
943;-193
943;-194
943;-186
943;-177
943;-188
943;-187
943;-176
943;-175
943;-185
943;-180
943;-174
943;-181
943;-184
943;-198
943;-197
943;-196
943;-182
943;-189
943;-178
943;-179
944;-179
944;-177
944;-178
944;-199
944;-181
944;-175
944;-180
944;-176
944;-197
944;-195
944;-184
944;-194
944;-183
944;-182
944;-196
944;-185
944;-190
944;-188
944;-189
944;-192
944;-187
944;-193
944;-198
944;-191
944;-186
945;-181
945;-180
945;-175
945;-196
945;-195
945;-197
945;-199
945;-186
945;-189
945;-187
945;-185
945;-188
945;-193
945;-194
945;-184
945;-182
945;-183
945;-176
945;-177
945;-191
945;-192
945;-198
945;-190
945;-178
945;-179
946;-195
946;-196
946;-183
946;-182
946;-180
946;-179
946;-177
946;-178
946;-176
946;-194
946;-197
946;-181
946;-200
946;-199
946;-190
946;-198
946;-193
946;-185
946;-186
946;-188
946;-189
946;-191
946;-184
946;-187
946;-192
947;-189
947;-193
947;-184
947;-182
947;-203
947;-202
947;-181
947;-177
947;-196
947;-180
947;-176
947;-200
947;-185
947;-187
947;-186
947;-188
947;-191
947;-198
947;-190
947;-192
947;-201
947;-194
947;-183
947;-195
947;-197
947;-178
947;-179
947;-199
948;-179
948;-184
948;-182
948;-202
948;-200
948;-196
948;-180
948;-201
948;-186
948;-190
948;-199
948;-191
948;-192
948;-188
948;-187
948;-189
948;-197
948;-204
948;-205
948;-195
948;-183
948;-194
948;-203
948;-198
948;-181
948;-193
948;-185
948;-206
949;-205
949;-198
949;-196
949;-200
949;-202
949;-204
949;-184
949;-194
949;-195
949;-203
949;-201
949;-179
949;-197
949;-191
949;-190
949;-192
949;-199
949;-189
949;-188
949;-187
949;-186
949;-206
949;-193
949;-185
950;-187
950;-192
950;-191
950;-190
950;-201
950;-198
950;-197
950;-196
950;-200
950;-206
950;-193
950;-185
950;-186
950;-189
950;-199
950;-203
950;-204
950;-184
950;-194
950;-202
950;-188
950;-195
950;-205
951;-196
951;-197
951;-184
951;-203
951;-205
951;-194
951;-198
951;-200
951;-186
951;-199
951;-204
951;-202
951;-195
951;-201
951;-193
951;-185
951;-192
951;-189
951;-187
951;-191
951;-206
951;-207
951;-190
951;-188
952;-197
952;-196
952;-198
952;-214
952;-200
952;-195
952;-194
952;-184
952;-203
952;-204
952;-202
952;-201
952;-207
952;-210
952;-205
952;-186
952;-192
952;-185
952;-206
952;-209
952;-187
952;-193
952;-208
952;-188
952;-190
952;-189
952;-211
952;-191
952;-199
952;-212
952;-213
953;-213
953;-212
953;-199
953;-190
953;-191
953;-208
953;-189
953;-211
953;-187
953;-193
953;-205
953;-192
953;-210
953;-188
953;-209
953;-207
953;-186
953;-201
953;-202
953;-195
953;-203
953;-196
953;-197
953;-214
953;-200
953;-204
953;-194
953;-206
953;-198
954;-205
954;-209
954;-213
954;-194
954;-203
954;-201
954;-202
954;-195
954;-192
954;-191
954;-207
954;-214
954;-206
954;-204
954;-193
954;-197
954;-199
954;-200
954;-196
954;-211
954;-208
954;-212
954;-210
954;-198
955;-200
955;-210
955;-192
955;-207
955;-206
955;-211
955;-191
955;-214
955;-212
955;-208
955;-209
955;-216
955;-217
955;-197
955;-198
955;-196
955;-193
955;-201
955;-194
955;-202
955;-195
955;-205
955;-203
955;-204
955;-199
955;-215
955;-213
956;-191
956;-210
956;-209
956;-200
956;-213
956;-214
956;-212
956;-208
956;-205
956;-193
956;-217
956;-197
956;-211
956;-198
956;-215
956;-203
956;-201
956;-218
956;-216
956;-196
956;-202
956;-204
956;-195
956;-206
956;-199
956;-207
956;-192
957;-214
957;-212
957;-200
957;-197
957;-211
957;-206
957;-192
957;-207
957;-205
957;-203
957;-204
957;-193
957;-196
957;-201
957;-202
957;-218
957;-217
957;-210
957;-209
957;-208
957;-198
957;-215
957;-213
957;-219
957;-216
957;-199
957;-220
958;-199
958;-225
958;-198
958;-200
958;-197
958;-202
958;-201
958;-196
958;-220
958;-219
958;-221
958;-206
958;-218
958;-205
958;-204
958;-203
958;-217
958;-210
958;-215
958;-209
958;-211
958;-216
958;-213
958;-214
958;-212
958;-207
958;-208
959;-202
959;-220
959;-196
959;-201
959;-198
959;-217
959;-218
959;-206
959;-203
959;-215
959;-209
959;-222
959;-219
959;-204
959;-205
959;-197
959;-223
959;-213
959;-211
959;-210
959;-212
959;-207
959;-208
959;-216
959;-214
959;-224
959;-221
959;-225
959;-199
959;-200
960;-197
960;-200
960;-198
960;-222
960;-202
960;-196
960;-220
960;-207
960;-229
960;-214
960;-208
960;-213
960;-215
960;-209
960;-216
960;-211
960;-223
960;-210
960;-218
960;-206
960;-217
960;-228
960;-219
960;-204
960;-203
960;-205
960;-201
960;-199
960;-224
960;-221
960;-225
960;-212
961;-214
961;-213
961;-209
961;-210
961;-211
961;-212
961;-216
961;-219
961;-205
961;-204
961;-199
961;-198
961;-217
961;-227
961;-228
961;-215
961;-218
961;-203
961;-226
961;-202
961;-224
961;-220
961;-222
961;-225
961;-221
961;-223
961;-206
961;-208
961;-207
961;-230
961;-229
961;-200
962;-221
962;-200
